Description,Quantity,InvoiceTime,CustomerID,VIEW
DECORATION,24,13,15184,1
OTHER_ITEMS,144,13,13266,1
OTHER_ITEMS,36,13,13266,1
OTHER_ITEMS,36,13,13266,1
OTHER_ITEMS,36,13,13266,1
OTHER_ITEMS,48,13,13266,1
TRINKET BOX,2,13,16904,1
CANDLES,48,13,15289,1
OTHER_ITEMS,1,14,13148,1
OTHER_ITEMS,3,14,13148,1
OTHER_ITEMS,2,14,13148,1
OTHER_ITEMS,1,14,13148,1
OTHER_ITEMS,2,14,13148,1
OTHER_ITEMS,24,14,13267,1
TRINKET BOX,6,14,16440,1
OTHER_ITEMS,25,14,16440,1
DECORATION,48,14,15238,1
OTHER_ITEMS,8,14,16434,1
TRINKET BOX,48,14,13576,1
BAG,3,14,12617,1
OTHER_ITEMS,6,14,12617,1
OTHER_ITEMS,6,14,12617,1
OTHER_ITEMS,6,14,12617,1
OTHER_ITEMS,3,14,18283,1
OTHER_ITEMS,48,15,13499,1
DECORATION,48,15,13499,1
OTHER_ITEMS,48,15,13499,1
OTHER_ITEMS,192,15,13499,1
OTHER_ITEMS,192,15,13499,1
OTHER_ITEMS,48,15,16169,1
OTHER_ITEMS,24,15,16169,1
OTHER_ITEMS,24,15,16169,1
OTHER_ITEMS,24,15,16169,1
DECORATION,24,15,16169,1
OTHER_ITEMS,24,15,16169,1
OTHER_ITEMS,48,15,16169,1
DECORATION,24,15,13148,1
OTHER_ITEMS,12,15,13148,1
OTHER_ITEMS,12,15,13148,1
OTHER_ITEMS,12,15,13148,1
OTHER_ITEMS,48,15,13148,1
OTHER_ITEMS,24,15,13148,1
OTHER_ITEMS,2,15,16903,1
DECORATION,2,15,16903,1
OTHER_ITEMS,12,15,16903,1
OTHER_ITEMS,1,15,16903,1
OTHER_ITEMS,24,15,16903,1
OTHER_ITEMS,12,15,16903,1
NO VIEW,1,15,12826,0
TRINKET BOX,48,16,16126,1
OTHER_ITEMS,10,16,12508,1
OTHER_ITEMS,2,16,12508,1
OTHER_ITEMS,10,16,12508,1
DECORATION,1,16,12508,1
OTHER_ITEMS,3,16,12508,1
OTHER_ITEMS,2,16,12508,1
OTHER_ITEMS,5,16,12508,1
DECORATION,1,16,12508,1
OTHER_ITEMS,8,16,12508,1
OTHER_ITEMS,48,16,16979,1
OTHER_ITEMS,48,16,16979,1
OTHER_ITEMS,2,16,12748,1
OTHER_ITEMS,1,16,12748,1
CANDLES,16,16,12748,1
CANDLES,16,16,12748,1
OTHER_ITEMS,1,16,12748,1
OTHER_ITEMS,24,16,12748,1
OTHER_ITEMS,24,16,16094,1
DECORATION,24,16,15111,1
OTHER_ITEMS,48,16,13396,1
OTHER_ITEMS,48,16,13396,1
OTHER_ITEMS,24,16,17109,1
DECORATION,36,17,15159,1
DECORATION,36,17,15159,1
OTHER_ITEMS,12,17,14713,1
OTHER_ITEMS,12,17,14713,1
OTHER_ITEMS,24,17,14713,1
OTHER_ITEMS,25,17,14713,1
OTHER_ITEMS,25,17,14713,1
OTHER_ITEMS,24,17,12538,1
OTHER_ITEMS,12,17,12538,1
OTHER_ITEMS,24,17,12538,1
OTHER_ITEMS,25,17,13460,1
OTHER_ITEMS,25,17,13460,1
OTHER_ITEMS,25,17,13460,1
OTHER_ITEMS,1,17,17901,1
NO VIEW,24,18,11111,0
OTHER_ITEMS,50,18,13098,1
OTHER_ITEMS,50,18,13098,1
OTHER_ITEMS,50,18,13098,1
OTHER_ITEMS,25,18,13098,1
OTHER_ITEMS,25,18,13098,1
OTHER_ITEMS,25,18,13098,1
OTHER_ITEMS,12,19,16791,1
OTHER_ITEMS,12,19,16791,1
OTHER_ITEMS,8,19,16791,1
OTHER_ITEMS,6,19,16791,1
OTHER_ITEMS,3,19,16791,1
OTHER_ITEMS,5,19,16791,1
DECORATION,6,19,16791,1
OTHER_ITEMS,24,19,14911,1
OTHER_ITEMS,72,19,14911,1
OTHER_ITEMS,48,19,14911,1
OTHER_ITEMS,12,19,14911,1
OTHER_ITEMS,25,19,14911,1
OTHER_ITEMS,50,19,14765,1
OTHER_ITEMS,25,19,14765,1
OTHER_ITEMS,2,19,14765,1
OTHER_ITEMS,2,20,13230,1
OTHER_ITEMS,1,20,13230,1
TRINKET BOX,2,20,13230,1
OTHER_ITEMS,1,20,13230,1
OTHER_ITEMS,12,8,13810,1
OTHER_ITEMS,12,8,13810,1
OTHER_ITEMS,12,8,13810,1
OTHER_ITEMS,12,8,13810,1
GAMES,20,8,14156,1
OTHER_ITEMS,72,8,12697,1
DECORATION,15,9,11111,1
GAMES,3,9,11111,1
OTHER_ITEMS,5,9,11111,1
OTHER_ITEMS,1,9,11111,1
OTHER_ITEMS,1,9,11111,1
OTHER_ITEMS,2,9,11111,1
OTHER_ITEMS,5,9,11111,1
OTHER_ITEMS,6,9,11111,1
OTHER_ITEMS,2,9,11111,1
OTHER_ITEMS,10,9,11111,1
OTHER_ITEMS,48,9,18130,1
OTHER_ITEMS,48,9,18130,1
OTHER_ITEMS,24,9,18130,1
OTHER_ITEMS,25,9,18130,1
BUNTING,1,10,11111,1
OTHER_ITEMS,48,10,12600,1
OTHER_ITEMS,24,10,14911,1
OTHER_ITEMS,48,10,14911,1
OTHER_ITEMS,24,10,14911,1
OTHER_ITEMS,12,10,14911,1
CANDLES,48,10,14911,1
OTHER_ITEMS,24,10,17841,1
OTHER_ITEMS,2,10,17841,1
OTHER_ITEMS,1,10,17841,1
OTHER_ITEMS,4,10,17841,1
OTHER_ITEMS,1,10,17841,1
OTHER_ITEMS,2,10,17841,1
OTHER_ITEMS,1,10,17841,1
OTHER_ITEMS,2,10,17841,1
OTHER_ITEMS,1,10,17841,1
OTHER_ITEMS,4,10,17841,1
OTHER_ITEMS,4,10,17841,1
OTHER_ITEMS,1,10,17841,1
OTHER_ITEMS,1,10,17841,1
OTHER_ITEMS,2,10,17841,1
OTHER_ITEMS,24,10,17015,1
OTHER_ITEMS,24,10,17015,1
OTHER_ITEMS,25,10,17015,1
OTHER_ITEMS,12,10,17015,1
TRINKET BOX,2,10,18118,1
OTHER_ITEMS,6,10,17295,1
OTHER_ITEMS,94,10,11111,1
OTHER_ITEMS,10,10,11111,1
OTHER_ITEMS,48,10,11111,1
OTHER_ITEMS,12,10,15965,1
OTHER_ITEMS,12,10,15965,1
OTHER_ITEMS,6,10,15965,1
OTHER_ITEMS,4,10,15965,1
OTHER_ITEMS,3,10,15965,1
OTHER_ITEMS,2,10,15965,1
OTHER_ITEMS,2,10,15965,1
OTHER_ITEMS,24,11,17730,1
OTHER_ITEMS,12,11,17730,1
OTHER_ITEMS,1,11,17348,1
OTHER_ITEMS,2,11,17348,1
OTHER_ITEMS,25,11,17348,1
OTHER_ITEMS,48,11,17348,1
OTHER_ITEMS,1,11,17348,1
OTHER_ITEMS,3,11,17348,1
OTHER_ITEMS,2,11,17348,1
OTHER_ITEMS,1,11,17348,1
OTHER_ITEMS,1,11,17348,1
OTHER_ITEMS,2,11,17348,1
OTHER_ITEMS,2,11,17348,1
OTHER_ITEMS,25,11,12518,1
OTHER_ITEMS,25,11,12518,1
OTHER_ITEMS,25,11,12518,1
OTHER_ITEMS,6,11,12748,1
GAMES,2,11,12748,1
GAMES,1,11,12748,1
GAMES,1,11,12748,1
TRINKET BOX,6,11,12748,1
CANDLES,12,11,12748,1
OTHER_ITEMS,24,11,12748,1
OTHER_ITEMS,24,11,12748,1
OTHER_ITEMS,5,11,12748,1
OTHER_ITEMS,12,11,12748,1
OTHER_ITEMS,10,11,12748,1
OTHER_ITEMS,5,11,12748,1
OTHER_ITEMS,5,11,12748,1
TRINKET BOX,20,11,12748,1
OTHER_ITEMS,10,11,13137,1
GAMES,20,11,13137,1
GAMES,20,11,13137,1
OTHER_ITEMS,15,12,15024,1
OTHER_ITEMS,15,12,15024,1
OTHER_ITEMS,15,12,15024,1
OTHER_ITEMS,10,12,15024,1
OTHER_ITEMS,10,12,15024,1
OTHER_ITEMS,10,12,15024,1
OTHER_ITEMS,12,12,14446,1
GAMES,1,12,14446,1
GAMES,1,12,14446,1
GAMES,1,12,14446,1
GAMES,1,12,14446,1
OTHER_ITEMS,1,12,14446,1
OTHER_ITEMS,12,12,14446,1
OTHER_ITEMS,25,12,14446,1
OTHER_ITEMS,25,12,14446,1
GAMES,1,12,11111,1
GAMES,1,12,11111,1
OTHER_ITEMS,36,12,12598,1
OTHER_ITEMS,36,12,12598,1
OTHER_ITEMS,25,12,17364,1
OTHER_ITEMS,25,12,17364,1
OTHER_ITEMS,36,12,17364,1
OTHER_ITEMS,9,12,17364,1
OTHER_ITEMS,10,12,17364,1
OTHER_ITEMS,5,12,17364,1
GAMES,9,12,17364,1
GAMES,6,12,17364,1
OTHER_ITEMS,3,12,14178,1
OTHER_ITEMS,3,12,14178,1
OTHER_ITEMS,3,12,14178,1
OTHER_ITEMS,3,12,14178,1
DECORATION,4,12,14178,1
OTHER_ITEMS,10,12,14178,1
OTHER_ITEMS,10,12,14178,1
OTHER_ITEMS,10,12,14178,1
OTHER_ITEMS,10,12,14178,1
OTHER_ITEMS,4,12,14178,1
OTHER_ITEMS,3,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,6,12,14178,1
OTHER_ITEMS,12,12,14178,1
OTHER_ITEMS,36,12,14790,1
OTHER_ITEMS,36,12,14790,1
OTHER_ITEMS,25,12,14790,1
OTHER_ITEMS,1,12,14662,1
OTHER_ITEMS,2,12,14662,1
OTHER_ITEMS,1,12,14662,1
OTHER_ITEMS,1,12,14662,1
OTHER_ITEMS,3,12,14662,1
GAMES,1,12,14662,1
OTHER_ITEMS,25,12,14662,1
OTHER_ITEMS,1,12,14662,1
OTHER_ITEMS,24,12,14662,1
OTHER_ITEMS,36,12,14662,1
GAMES,1,12,14662,1
OTHER_ITEMS,25,12,14662,1
OTHER_ITEMS,25,12,14662,1
OTHER_ITEMS,25,12,14662,1
OTHER_ITEMS,25,12,14662,1
OTHER_ITEMS,1,12,17238,1
CANDLES,24,12,14125,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,2,12,16386,1
OTHER_ITEMS,2,12,16386,1
OTHER_ITEMS,4,12,16386,1
PHOTO FRAME,2,12,16386,1
OTHER_ITEMS,3,12,16386,1
OTHER_ITEMS,2,12,16386,1
OTHER_ITEMS,2,12,16386,1
OTHER_ITEMS,3,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,2,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,1,12,16386,1
OTHER_ITEMS,3,12,15034,1
OTHER_ITEMS,12,12,15034,1
OTHER_ITEMS,2,12,15034,1
BAG,4,12,15034,1
OTHER_ITEMS,12,12,15034,1
OTHER_ITEMS,9,12,15034,1
OTHER_ITEMS,72,12,15034,1
OTHER_ITEMS,8,12,15034,1
OTHER_ITEMS,48,12,15034,1
OTHER_ITEMS,5,12,15034,1
OTHER_ITEMS,4,12,15034,1
OTHER_ITEMS,5,12,15034,1
OTHER_ITEMS,120,12,12985,1
OTHER_ITEMS,48,12,12985,1
OTHER_ITEMS,48,12,12985,1
OTHER_ITEMS,36,12,12985,1
GAMES,20,12,12985,1
GAMES,20,12,12985,1
OTHER_ITEMS,25,12,12985,1
OTHER_ITEMS,72,12,12985,1
OTHER_ITEMS,36,12,12985,1
OTHER_ITEMS,48,12,12985,1
OTHER_ITEMS,12,12,12985,1
OTHER_ITEMS,12,12,12985,1
OTHER_ITEMS,24,12,14911,1
OTHER_ITEMS,24,12,14911,1
OTHER_ITEMS,24,12,14911,1
OTHER_ITEMS,24,12,17054,1
OTHER_ITEMS,4,13,11111,1
GAMES,6,13,11111,1
OTHER_ITEMS,22,13,11111,1
OTHER_ITEMS,14,13,11111,1
OTHER_ITEMS,3,13,11111,1
OTHER_ITEMS,8,13,11111,1
OTHER_ITEMS,1,13,11111,1
OTHER_ITEMS,21,13,11111,1
OTHER_ITEMS,6,13,11111,1
OTHER_ITEMS,3,13,11111,1
OTHER_ITEMS,3,13,11111,1
OTHER_ITEMS,2,13,11111,1
OTHER_ITEMS,1,13,11111,1
OTHER_ITEMS,2,13,11111,1
OTHER_ITEMS,1,13,11111,1
OTHER_ITEMS,1,13,11111,1
OTHER_ITEMS,36,13,15608,1
OTHER_ITEMS,1,13,13588,1
OTHER_ITEMS,12,13,13588,1
OTHER_ITEMS,72,13,12726,1
OTHER_ITEMS,24,13,12726,1
OTHER_ITEMS,24,13,12726,1
OTHER_ITEMS,48,13,12726,1
OTHER_ITEMS,20,13,12726,1
CANDLES,24,13,12685,1
OTHER_ITEMS,16,13,16460,1
OTHER_ITEMS,12,13,12517,1
OTHER_ITEMS,10,13,12517,1
GAMES,11,13,12517,1
OTHER_ITEMS,10,14,16433,1
OTHER_ITEMS,12,14,16433,1
OTHER_ITEMS,12,14,16433,1
OTHER_ITEMS,48,14,15602,1
OTHER_ITEMS,48,14,15602,1
DECORATION,24,14,15692,1
OTHER_ITEMS,24,14,15692,1
OTHER_ITEMS,12,14,16332,1
OTHER_ITEMS,24,14,17088,1
OTHER_ITEMS,102,14,12748,1
OTHER_ITEMS,109,14,12748,1
OTHER_ITEMS,576,14,12748,1
DECORATION,2,14,17052,1
DECORATION,1,14,17052,1
OTHER_ITEMS,3,14,17052,1
DECORATION,1,14,17052,1
OTHER_ITEMS,4,14,17052,1
DECORATION,2,14,17052,1
DECORATION,2,14,17052,1
OTHER_ITEMS,3,14,17052,1
DECORATION,4,14,17052,1
OTHER_ITEMS,5,14,17052,1
OTHER_ITEMS,2,14,17052,1
DECORATION,1,14,17052,1
DECORATION,1,14,17052,1
DECORATION,1,14,17052,1
OTHER_ITEMS,12,14,17052,1
OTHER_ITEMS,12,14,12480,1
OTHER_ITEMS,25,14,12480,1
OTHER_ITEMS,12,14,12480,1
OTHER_ITEMS,48,14,12480,1
OTHER_ITEMS,48,14,15492,1
OTHER_ITEMS,3,15,16368,1
OTHER_ITEMS,3,15,16368,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,1,15,11111,1
OTHER_ITEMS,50,15,15544,1
OTHER_ITEMS,25,15,15544,1
OTHER_ITEMS,25,15,15544,1
OTHER_ITEMS,25,15,15544,1
OTHER_ITEMS,25,15,15544,1
OTHER_ITEMS,25,15,15544,1
OTHER_ITEMS,12,15,15544,1
BAG,12,15,15544,1
OTHER_ITEMS,25,15,13557,1
OTHER_ITEMS,25,15,13557,1
OTHER_ITEMS,25,15,13557,1
OTHER_ITEMS,25,15,13557,1
OTHER_ITEMS,24,15,13732,1
OTHER_ITEMS,24,15,13732,1
OTHER_ITEMS,24,15,13732,1
OTHER_ITEMS,24,15,13732,1
OTHER_ITEMS,24,15,13732,1
BAG,12,15,13732,1
TRINKET BOX,12,15,11111,1
OTHER_ITEMS,12,15,11111,1
TRINKET BOX,48,15,13091,1
OTHER_ITEMS,24,15,13091,1
OTHER_ITEMS,48,15,13091,1
OTHER_ITEMS,36,15,13091,1
OTHER_ITEMS,30,15,13091,1
OTHER_ITEMS,28,15,13091,1
OTHER_ITEMS,28,15,13091,1
OTHER_ITEMS,24,16,17314,1
OTHER_ITEMS,72,16,17314,1
OTHER_ITEMS,24,16,17071,1
OTHER_ITEMS,24,16,17071,1
OTHER_ITEMS,24,16,17071,1
OTHER_ITEMS,24,16,17071,1
OTHER_ITEMS,24,16,17071,1
OTHER_ITEMS,24,16,13895,1
OTHER_ITEMS,24,16,13895,1
OTHER_ITEMS,25,16,17191,1
OTHER_ITEMS,6,16,17191,1
OTHER_ITEMS,4,16,17191,1
OTHER_ITEMS,10,16,17191,1
OTHER_ITEMS,48,17,15311,1
OTHER_ITEMS,96,17,15311,1
OTHER_ITEMS,120,17,15311,1
TRINKET BOX,16,17,15311,1
OTHER_ITEMS,25,17,17069,1
OTHER_ITEMS,25,17,17069,1
OTHER_ITEMS,25,17,17069,1
OTHER_ITEMS,24,17,17069,1
OTHER_ITEMS,1,17,11111,1
OTHER_ITEMS,6,17,11111,1
DECORATION,4,17,11111,1
GAMES,1,17,11111,1
OTHER_ITEMS,8,17,11111,1
OTHER_ITEMS,18,17,11111,1
OTHER_ITEMS,2,17,11111,1
OTHER_ITEMS,8,17,11111,1
OTHER_ITEMS,1,17,11111,1
OTHER_ITEMS,4,17,11111,1
OTHER_ITEMS,25,10,16560,1
OTHER_ITEMS,25,10,16560,1
OTHER_ITEMS,25,10,16560,1
OTHER_ITEMS,12,10,16560,1
OTHER_ITEMS,12,10,16560,1
OTHER_ITEMS,12,10,16560,1
OTHER_ITEMS,12,10,16560,1
OTHER_ITEMS,13,10,16923,1
OTHER_ITEMS,15,10,16923,1
OTHER_ITEMS,11,10,16923,1
OTHER_ITEMS,8,10,16923,1
OTHER_ITEMS,1,10,16923,1
CAKE CASE,240,10,14911,1
OTHER_ITEMS,48,11,17838,1
DECORATION,48,11,17838,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,25,11,17041,1
OTHER_ITEMS,24,11,17041,1
OTHER_ITEMS,9,11,17041,1
OTHER_ITEMS,24,11,17041,1
OTHER_ITEMS,24,11,17041,1
OTHER_ITEMS,48,11,12935,1
OTHER_ITEMS,25,11,12935,1
GAMES,20,11,12935,1
GAMES,20,11,12935,1
DECORATION,4,11,17790,1
OTHER_ITEMS,3,11,17790,1
OTHER_ITEMS,3,11,16438,1
CANDLES,4,11,16438,1
OTHER_ITEMS,12,11,15599,1
OTHER_ITEMS,25,11,15599,1
OTHER_ITEMS,25,11,15599,1
OTHER_ITEMS,25,11,15599,1
OTHER_ITEMS,25,11,15599,1
DECORATION,1,11,17920,1
OTHER_ITEMS,1,11,17920,1
OTHER_ITEMS,1,11,17920,1
TRINKET BOX,7,11,17920,1
TRINKET BOX,4,11,17920,1
OTHER_ITEMS,12,11,17920,1
OTHER_ITEMS,12,11,17920,1
OTHER_ITEMS,24,11,16571,1
OTHER_ITEMS,36,11,16571,1
OTHER_ITEMS,30,11,16571,1
TRINKET BOX,2,11,16983,1
DECORATION,36,11,16983,1
TRINKET BOX,4,11,16983,1
DECORATION,36,11,16983,1
TRINKET BOX,2,11,16983,1
TRINKET BOX,2,11,16983,1
OTHER_ITEMS,20,11,16983,1
OTHER_ITEMS,20,11,16983,1
OTHER_ITEMS,20,11,16983,1
BAG,96,11,13450,1
OTHER_ITEMS,12,11,16015,1
NO VIEW,1,11,16015,0
OTHER_ITEMS,12,11,16015,1
DECORATION,17,11,16015,1
OTHER_ITEMS,6,11,16015,1
OTHER_ITEMS,2,11,16015,1
OTHER_ITEMS,12,11,16015,1
DECORATION,5,11,16015,1
OTHER_ITEMS,9,11,16015,1
OTHER_ITEMS,1,11,16015,1
OTHER_ITEMS,12,11,16015,1
OTHER_ITEMS,13,11,16015,1
OTHER_ITEMS,12,11,16015,1
OTHER_ITEMS,2,11,16015,1
OTHER_ITEMS,10,11,16015,1
OTHER_ITEMS,4,11,16015,1
OTHER_ITEMS,2,11,16015,1
OTHER_ITEMS,2,11,16015,1
OTHER_ITEMS,2,11,16015,1
OTHER_ITEMS,2,11,16015,1
OTHER_ITEMS,5,11,16015,1
OTHER_ITEMS,2,11,16015,1
OTHER_ITEMS,48,12,17211,1
OTHER_ITEMS,27,12,17211,1
OTHER_ITEMS,12,12,17211,1
OTHER_ITEMS,12,12,17211,1
OTHER_ITEMS,12,12,17211,1
OTHER_ITEMS,12,12,17211,1
OTHER_ITEMS,10,12,17211,1
OTHER_ITEMS,10,12,17211,1
DECORATION,10,12,17211,1
OTHER_ITEMS,10,12,17211,1
DECORATION,10,12,17211,1
DECORATION,24,12,17211,1
DECORATION,12,12,17211,1
OTHER_ITEMS,6,12,14044,1
DECORATION,6,12,14044,1
OTHER_ITEMS,1,12,14487,1
DECORATION,10,12,14487,1
DECORATION,20,12,14487,1
OTHER_ITEMS,36,12,13170,1
OTHER_ITEMS,2,12,13170,1
OTHER_ITEMS,12,12,13170,1
OTHER_ITEMS,12,12,13170,1
OTHER_ITEMS,12,12,13170,1
OTHER_ITEMS,3,12,13170,1
OTHER_ITEMS,1,12,15021,1
TRINKET BOX,6,12,14547,1
OTHER_ITEMS,6,12,14547,1
OTHER_ITEMS,13,12,14547,1
OTHER_ITEMS,10,12,14547,1
OTHER_ITEMS,10,12,14547,1
OTHER_ITEMS,10,12,14547,1
OTHER_ITEMS,25,12,14547,1
CANDLES,12,12,14547,1
DECORATION,24,12,14547,1
OTHER_ITEMS,100,12,14547,1
CANDLES,12,12,14547,1
OTHER_ITEMS,42,12,14547,1
OTHER_ITEMS,12,12,14547,1
BAG,3,12,15429,1
OTHER_ITEMS,2,12,15429,1
OTHER_ITEMS,1,12,15429,1
OTHER_ITEMS,6,12,15429,1
OTHER_ITEMS,6,12,15429,1
OTHER_ITEMS,6,12,15429,1
OTHER_ITEMS,3,12,15021,1
OTHER_ITEMS,3,12,15021,1
DECORATION,1,12,15021,1
DECORATION,1,12,15021,1
OTHER_ITEMS,24,12,13426,1
OTHER_ITEMS,24,12,13426,1
OTHER_ITEMS,12,12,13426,1
OTHER_ITEMS,12,12,13426,1
OTHER_ITEMS,24,12,13426,1
OTHER_ITEMS,12,12,13426,1
OTHER_ITEMS,12,12,13426,1
OTHER_ITEMS,12,12,13426,1
GAMES,12,12,13426,1
OTHER_ITEMS,12,12,13426,1
OTHER_ITEMS,12,12,13426,1
OTHER_ITEMS,15,12,13571,1
OTHER_ITEMS,20,12,13571,1
OTHER_ITEMS,20,12,13571,1
OTHER_ITEMS,2,12,16416,1
OTHER_ITEMS,10,13,14499,1
OTHER_ITEMS,10,13,14499,1
OTHER_ITEMS,6,13,14499,1
DECORATION,5,13,14499,1
OTHER_ITEMS,5,13,14499,1
OTHER_ITEMS,12,13,11111,1
OTHER_ITEMS,47,13,13536,1
OTHER_ITEMS,49,13,13536,1
OTHER_ITEMS,46,13,13536,1
TRINKET BOX,12,13,13536,1
OTHER_ITEMS,12,13,13536,1
OTHER_ITEMS,96,13,13536,1
OTHER_ITEMS,12,13,17287,1
OTHER_ITEMS,12,13,14784,1
OTHER_ITEMS,24,13,14784,1
OTHER_ITEMS,24,13,14784,1
DECORATION,48,13,14784,1
OTHER_ITEMS,12,13,15500,1
OTHER_ITEMS,12,13,15500,1
OTHER_ITEMS,12,13,15500,1
OTHER_ITEMS,36,13,15500,1
OTHER_ITEMS,1,13,13798,1
OTHER_ITEMS,1,13,13798,1
OTHER_ITEMS,2,13,13798,1
OTHER_ITEMS,4,13,13379,1
OTHER_ITEMS,15,13,13379,1
DECORATION,4,13,13379,1
OTHER_ITEMS,2,13,13379,1
OTHER_ITEMS,12,13,13379,1
OTHER_ITEMS,5,13,13379,1
OTHER_ITEMS,10,13,13379,1
OTHER_ITEMS,8,13,13379,1
OTHER_ITEMS,1,13,13379,1
OTHER_ITEMS,1,14,17841,1
OTHER_ITEMS,1,14,17841,1
OTHER_ITEMS,25,14,17841,1
OTHER_ITEMS,1,14,17841,1
OTHER_ITEMS,2,14,17841,1
OTHER_ITEMS,2,14,17841,1
OTHER_ITEMS,1,14,17841,1
OTHER_ITEMS,1,14,17841,1
OTHER_ITEMS,2,14,17841,1
OTHER_ITEMS,2,14,17841,1
OTHER_ITEMS,1,14,17841,1
OTHER_ITEMS,7,14,17841,1
OTHER_ITEMS,5,14,14698,1
BAG,2,14,17218,1
OTHER_ITEMS,25,14,17218,1
OTHER_ITEMS,2,14,17218,1
OTHER_ITEMS,3,14,17218,1
OTHER_ITEMS,2,14,17218,1
OTHER_ITEMS,2,14,17218,1
OTHER_ITEMS,24,14,17218,1
OTHER_ITEMS,12,14,12865,1
DECORATION,48,14,12865,1
DECORATION,24,14,12865,1
OTHER_ITEMS,12,14,12865,1
OTHER_ITEMS,24,14,13232,1
TRINKET BOX,1,14,13232,1
BAG,6,14,15022,1
DECORATION,10,14,15022,1
DECORATION,12,14,15022,1
OTHER_ITEMS,11,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,2,14,15787,1
OTHER_ITEMS,3,14,15787,1
OTHER_ITEMS,4,14,15787,1
OTHER_ITEMS,3,14,15787,1
OTHER_ITEMS,25,14,16726,1
OTHER_ITEMS,25,14,16726,1
OTHER_ITEMS,25,14,16726,1
OTHER_ITEMS,25,14,16726,1
OTHER_ITEMS,6,14,16726,1
OTHER_ITEMS,10,14,16726,1
OTHER_ITEMS,12,14,16726,1
OTHER_ITEMS,12,14,16726,1
OTHER_ITEMS,12,14,16726,1
OTHER_ITEMS,3,14,16726,1
OTHER_ITEMS,1,14,15787,1
GAMES,1,14,15787,1
GAMES,1,14,15787,1
GAMES,1,14,15787,1
GAMES,2,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,2,14,15787,1
OTHER_ITEMS,2,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,2,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,1,14,15787,1
OTHER_ITEMS,3,14,15787,1
OTHER_ITEMS,24,15,15449,1
OTHER_ITEMS,24,15,15449,1
OTHER_ITEMS,25,15,15449,1
OTHER_ITEMS,25,15,15449,1
CANDLES,32,15,17720,1
OTHER_ITEMS,24,15,13146,1
OTHER_ITEMS,24,15,13146,1
OTHER_ITEMS,25,15,13146,1
OTHER_ITEMS,6,15,13146,1
OTHER_ITEMS,1,15,12867,1
OTHER_ITEMS,1,15,12867,1
OTHER_ITEMS,25,15,12867,1
CANDLES,64,15,12867,1
OTHER_ITEMS,5,15,12867,1
OTHER_ITEMS,5,15,12867,1
OTHER_ITEMS,5,15,12867,1
OTHER_ITEMS,72,15,12867,1
CANDLES,12,15,12867,1
OTHER_ITEMS,24,15,12867,1
OTHER_ITEMS,12,15,12867,1
OTHER_ITEMS,12,15,12867,1
OTHER_ITEMS,12,15,12867,1
OTHER_ITEMS,12,15,12867,1
OTHER_ITEMS,24,15,12867,1
OTHER_ITEMS,12,15,12867,1
OTHER_ITEMS,24,15,12867,1
GAMES,15,15,12867,1
GAMES,15,15,12867,1
BAG,6,15,12867,1
OTHER_ITEMS,5,15,12508,1
OTHER_ITEMS,36,15,15005,1
DECORATION,15,15,15005,1
TRINKET BOX,4,15,15005,1
DECORATION,1,15,16898,1
OTHER_ITEMS,1,15,16898,1
OTHER_ITEMS,1,15,16898,1
OTHER_ITEMS,12,15,16898,1
OTHER_ITEMS,8,15,16898,1
OTHER_ITEMS,1,15,16898,1
OTHER_ITEMS,36,15,16898,1
OTHER_ITEMS,12,15,16898,1
OTHER_ITEMS,12,15,16898,1
OTHER_ITEMS,36,15,14227,1
GAMES,20,15,14788,1
